A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[4.720438975126566748423851336677233576147540631181572142867213169571378526746624150079e-49 +/- 4.49e-134],2.230264363635326678429630454893473698548e-134,1e-110,[1.3271312400314921330291209755575835082965767525572645374500667517602883746165881664074e-63 +/- 6.52e-149],6.270292895884281435909870156262864048295e-149,,,,,,6,160,0.46402519999537617,[3.918126706873981631341496894588338696012094873418222672983472783405746324153804456515e-25 +/- 2.47e-110],1.85119611814698095464304774210233972947e-110,17,acb_coefficient_enclosure,-100.0,50,[3.918126706873981631341496894588338696012094873418222672983472783405746324153804456515e-25 +/- 2.47e-110],1.851196115668522129139484047498800124166e-110,1.2514570813975791930018262658607354047472097395719373688967934464081967421292145e-3356
[7.46387149624245489893384989398943605816442073846305400158241073848150582961169108579e-52 +/- 6.93e-136],3.008126086596390194725713858122351478264e-136,1e-110,[1.165797536867422563565331003700583748956652908973330647503936358725664258996797736168e-67 +/- 6.71e-152],4.698454385509351809773976892455258410459e-152,,,,,,6,160,0.3900077000143938,[4.33668904102785034160885952880569989311081829876895692706209410399185833920393897134e-26 +/- 6.06e-110],1.74779367089899489465776116293378985595e-110,18,acb_coefficient_enclosure,-100.0,50,[4.33668904102785034160885952880569989311081829876895692706209410399185833920393897134e-26 +/- 6.06e-110],1.747793668420536069154197468330250250646e-110,4.2617187096241886031954083648230448918418493834071380670539452499306159326562438e-3355
[1.17280437582800096371347803613989236164404593487417213858350089901997975045706536857e-54 +/- 5.56e-138],3.838420773243280229883146751377798344942e-138,1e-110,[9.6411969893269117800304166734746985467892909668635459547383633146948393300161273705e-72 +/- 4.74e-155],3.155425698608303712317932214072506216276e-155,,,,,,6,160,0.3136810000287369,[5.0425640848688757016368084077826911563243307544276950750086224978868133368543814445e-27 +/- 4.48e-110],1.650359005518585845550162662639265502532e-110,19,acb_coefficient_enclosure,-100.0,50,[5.0425640848688757016368084077826911563243307544276950750086224978868133368543814445e-27 +/- 4.48e-110],1.650359003040127020046598968035725897228e-110,1.455540851594722876783662549216486101521370097102130232132270531514764210845671e-3353
[1.8314812318121780602585680882652608306982664954897473293692311616380954539923226774e-57 +/- 9.25e-140],4.647035173897777732960354061543149800397e-140,1e-110,[7.527969583883067786628492843441539603150819299006025799916182739688774189537600851e-76 +/- 3.07e-158],1.910079047472463937932205402820208126991e-158,,,,,,6,160,0.25818440003786236,[6.142185435315512096102456904860448680883448164206799048473392391481558266550651465e-28 +/- 2.08e-110],1.558462679445058804838888285911355772458e-110,20,acb_coefficient_enclosure,-100.0,50,[6.142185435315512096102456904860448680883448164206799048473392391481558266550651465e-28 +/- 2.08e-110],1.558462676966599979335324591307816167154e-110,4.9843398918024168756201517539023085037463502837350996241797751859676315903105416e-3352
[2.842687712566046806807641369513448878496642199466056588565270463991226274974350151e-60 +/- 8.58e-142],5.351776533402892168030109594301924278951e-142,1e-110,[5.56397590596817521378791788904462220242151742978706983006009101649778218427779380e-80 +/- 1.83e-161],1.047500062268620876541807502449032357437e-161,,,,,,6,160,0.3559768999693915,[7.81742018691490859828161709565341941683040453637461148327362632876110201932865701e-29 +/- 5.29e-110],1.471743992651702936885207601217142460333e-110,21,acb_coefficient_enclosure,-100.0,50,[7.81742018691490859828161709565341941683040453637461148327362632876110201932865701e-29 +/- 5.29e-110],1.47174399017324411138164390661360285503e-110,1.7109036465814807693989172066883272910533983764634900105324065522065637737903161e-3350
[4.38569634951554294854003800005856496634078847588951444126814364080936200968633283e-63 +/- 9.80e-144],5.876873627942651293012729670875779534116e-144,1e-110,[3.90186255322717834936611685204163517450802261307962288864583664196738071759902632e-84 +/- 5.46e-165],5.228531859803024661927416382504044118723e-165,,,,,,6,160,0.4301327000139281,[1.03722103139752888935157144585707265796624828556727345700012454025421745661320407e-29 +/- 5.10e-110],1.389885756934947946614612636765018064885e-110,22,acb_coefficient_enclosure,-100.0,50,[1.03722103139752888935157144585707265796624828556727345700012454025421745661320407e-29 +/- 5.10e-110],1.389885754456489121111048942161478459582e-110,5.8855085442402938467322751910078458812236904150344056362314785395905793818386875e-3349
[6.7260853884157003125191955396305064497802195942606115040882290216766064503134525e-66 +/- 7.44e-146],6.166767030973868545999463648032909673049e-146,1e-110,[2.6017642864584510199341167513474010823544693258124755546466759498015884672335812e-88 +/- 6.11e-168],2.385410422916738461613177043551615495238e-168,,,,,,6,160,0.373988899984397,[1.4316525817273960242253694274237819623962663730114803021406335214412439614681430e-30 +/- 4.80e-110],1.312601220804830135466546999531498011592e-110,23,acb_coefficient_enclosure,-100.0,50,[1.4316525817273960242253694274237819623962663730114803021406335214412439614681430e-30 +/- 4.80e-110],1.31260121956560072271476515222972820894e-110,2.0286220939721863897247416615814277292728464834799440703606372838588805528890795e-3347
[1.0254892801007707283068608482678759676967010154345004162644088832739467458949505e-68 +/- 7.33e-148],6.195662675830533694679323315908746874601e-148,1e-110,[1.652819601494723185439640454126532088512847707947094970000929941843445667384394e-92 +/- 2.69e-171],9.985782290045524686951116863686304235588e-172,,,,,,6,160,0.3259607999934815,[2.051796302264460207567988049693777683004029866683351568990963772521743072198986e-31 +/- 4.58e-110],1.239626582060880555128484477968073031513e-110,24,acb_coefficient_enclosure,-100.0,50,[2.051796302264460207567988049693777683004029866683351568990963772521743072198986e-31 +/- 4.58e-110],1.239626580821651142376702630666303228861e-110,7.0049562918386517783964548803995422814890943878531946266330577230392365214047399e-3346
[1.55444103112599669340568894173241863174298589532210894249320075691316453041620e-71 +/- 1.16e-149],5.970663880677318214254840208395262976918e-150,1e-110,[1.002140404767663844475650874169468562382642555667170723653144607904998966650913e-96 +/- 4.09e-175],3.849257307234865016133288490679114308918e-175,,,,,,6,160,0.4279361999942921,[3.04791916718064978782987179606853601865011093103564358255480445654074232222098e-32 +/- 1.62e-110],1.170716702536815711874301072481231591948e-110,25,acb_coefficient_enclosure,-100.0,50,[3.04791916718064978782987179606853601865011093103564358255480445654074232222098e-32 +/- 1.62e-110],1.170716701297586299122519225179461789296e-110,2.4228907644712513209983032174558416832444632353280461414471987889100418085799924e-3344
[2.34271903211637667987512349489867164899289172873820964744582660531925673322869e-74 +/- 5.62e-152],5.528219203081065154880050945056310684866e-152,1e-110,[5.8089973578213818846076950978457008903366186033757540069910899038075964036646e-101 +/- 1.78e-178],1.370775165983735201762268016705537059014e-178,,,,,,6,160,0.34955049998825416,[4.6854312645470717774903305729180653621920909968930779477348052828814609369865e-33 +/- 3.34e-110],1.105642230609841156926825560722978139342e-110,26,acb_coefficient_enclosure,-100.0,50,[4.6854312645470717774903305729180653621920909968930779477348052828814609369865e-33 +/- 3.34e-110],1.105642229370611744175043713421208336691e-110,8.3932593274890894817978956740545760951638386793628164447114282574317674727412566e-3343
[3.5107225540124568496349661340265457205409143594699859466838286968416743833897e-77 +/- 9.07e-154],4.925421960046680682738827855123595759082e-154,1e-110,[3.2241387133882611751753459425583000509807725868693529701101772479100732228181e-105 +/- 7.18e-182],4.523354765580632277769758633804440728972e-182,,,,,,6,160,0.5792831999715418,[7.442721013331308740423921654950057166177778447464889821169072261907248111127e-34 +/- 5.46e-110],1.044187934437091335311254876710448532845e-110,27,acb_coefficient_enclosure,-100.0,50,[7.442721013331308740423921654950057166177778447464889821169072261907248111127e-34 +/- 5.46e-110],1.044187933197861922559473029408678730194e-110,2.9116979630634877693218881720174783981041098545862279593653463845781476978164214e-3341
[5.231543215268084728913998863242252929560754729285981871799451083959799310570e-80 +/- 7.21e-156],4.228785631499408308353183478821367597476e-156,1e-110,[1.715888228502352521699350356430608996614251741639526859222514912961413364934e-109 +/- 3.26e-185],1.386994843956567038384812379865521918361e-185,,,,,,6,160,0.3442462999955751,[1.219994107296161491692251827560276555409545967835070527364985990724045827131e-34 +/- 3.00e-110],9.861513735016991159450138033286816017564e-111,28,acb_coefficient_enclosure,-100.0,50,[1.219994107296161491692251827560276555409545967835070527364985990724045827131e-34 +/- 3.00e-110],9.861513722624697031932319560269117991048e-111,1.0114319240115273303960243123850188119730065810667949753584887441166197266099148e-3339
[7.75257494742953465905591646055092332446448235671629420887773779525086434099e-83 +/- 4.91e-158],3.503291862643596068265184612228945191407e-158,1e-110,[8.76813349298323971613155808245411312198216167216663978209081298129728957413e-114 +/- 8.38e-189],3.962210086912944077814601221566862977199e-189,,,,,,6,160,0.3371073000016622,[2.06100355361326801879475414597233906665133250542225455167970493714872832706e-35 +/- 2.01e-110],9.313417783494066640269650115307175484515e-111,29,acb_coefficient_enclosure,-100.0,50,[2.06100355361326801879475414597233906665133250542225455167970493714872832706e-35 +/- 2.01e-110],9.313417771101772512751831642289477457998e-111,3.5177259458841594609705794729051840714722194988967174397213879710632265745822799e-3338
[1.14253644312339783736259415843649027700368338893330272894953484805493966168e-85 +/- 8.82e-160],4.519759780280957677680627169310173378668e-160,1e-110,[4.3073482560465374564309588943038604930545577366159499176510099531278476332e-118 +/- 2.86e-192],1.703943839985020056295639517894561721813e-192,,,,,,6,160,0.31122630002209917,[3.5841389328652339792186059466459930954927302639489802769046269825279071822e-36 +/- 4.28e-110],1.417849469282374655718843382276852425566e-110,30,acb_coefficient_enclosure,-100.0,50,[3.5841389328652339792186059466459930954927302639489802769046269825279071822e-36 +/- 4.28e-110],1.417849466803915830215279687673312820263e-110,1.2248606408291729008363132459755099947224580681404307937652832869734906958053709e-3336
[1.6746592374798068075314716603896149190461368257233511576173114765103344814e-88 +/- 6.71e-162],2.239734247228150382312991734981035988356e-162,1e-110,[2.0365950347681127379400096015757513968165383749573050439028933404144708434e-122 +/- 4.08e-196],2.723796893774304395932919972954291977204e-196,,,,,,6,160,0.27412799996091053,[6.409159128639134980218286599539835430195805307381812677368120571163028425e-37 +/- 4.53e-110],8.571781510315570845812540285159800382699e-111,31,acb_coefficient_enclosure,-100.0,50,[6.409159128639134980218286599539835430195805307381812677368120571163028425e-37 +/- 4.53e-110],8.571781497923276718294721812142102356182e-111,4.2695142337474026829151490288289205530325681232323587668389874574504532825215786e-3335
[2.441399384776602929500188887664108097682600186928679196358939646029462954e-91 +/- 5.97e-164],1.629608239017187997761008148747381594495e-164,1e-110,[9.27827165081306060990176314786434330325260502922536334134570342408334921e-127 +/- 3.28e-199],6.193148071024304448180764039012605875747e-200,,,,,,6,160,0.3867222999688238,[1.177291425758928336456452322992026968933539788441257823682835473155896776e-37 +/- 2.27e-110],7.858295572477144527798737457849459766825e-111,32,acb_coefficient_enclosure,-100.0,50,[1.177291425758928336456452322992026968933539788441257823682835473155896776e-37 +/- 2.27e-110],7.858295560084850400280918984831761740308e-111,1.4897320434060168130540858457513833560427483851524599512601267005380966222706062e-3333
[3.54022009459871114688614186067026850319652021303945736931357903861707174e-94 +/- 4.02e-166],1.182015803086750197880010513085929054531e-166,1e-110,[4.07703627807997806823407188076104297928630429469682520605585937306941188e-131 +/- 1.39e-203],1.361249066852489116893175083405224523451e-203,,,,,,6,160,0.31451679999008775,[2.21931406440797088010308748209146368097952586296363896809799436437582225e-38 +/- 4.44e-110],7.409890372877390790678644360989179832817e-111,33,acb_coefficient_enclosure,-100.0,50,[2.21931406440797088010308748209146368097952586296363896809799436437582225e-38 +/- 4.44e-110],7.4098903604850966631608258879714818063e-111,5.202944748612058720218747580683935900209001822771278038729397730237531486736147e-3332
[5.1064984002867736701147142655452728737382089431045036348231497371383128e-97 +/- 3.61e-168],8.330087188322425362037711781886432051548e-169,1e-110,[1.72965145366581037367464852364847426568467183370078147833489318434471594e-135 +/- 6.51e-207],2.821531750307921759299776693910536492695e-207,,,,,,6,160,0.31069139996543527,[4.28959708111874059855099012547614569999753063688746185933342549428319344e-39 +/- 7.97e-111],6.997499014071734706678274701213264266326e-111,34,acb_coefficient_enclosure,-100.0,50,[4.28959708111874059855099012547614569999753063688746185933342549428319344e-39 +/- 7.97e-111],6.99749900167944057916045622819556623981e-111,1.818768512123519656980814371682558462507842376307872844842798163091728397972114e-3330
[7.3272249779893862786687141751294108047671703122891219853811988544977258e-100 +/- 7.31e-171],5.700794396676821981886038161743097369366e-171,1e-110,[7.090990085330179710979317020697702525556432349912771187335778842195640e-140 +/- 9.89e-211],5.516996759862603470904573786315249855308e-211,,,,,,6,160,0.2842874000198208,[8.4939932948173476306410645010854307091085556929836139595552481407054484e-40 +/- 9.19e-111],6.608574081390917253031874781460149823331e-111,35,acb_coefficient_enclosure,-100.0,50,[8.4939932948173476306410645010854307091085556929836139595552481407054484e-40 +/- 9.19e-111],6.608574075194770189272965544951300810073e-111,6.3631281466405955323103421116330636913654654404912058402669163903096525923418749e-3329
[1.0459250950316137394036146329063147474450330564963064056086850729767178e-102 +/- 5.32e-173],3.791523772796143960420538083582519923081e-173,1e-110,[2.811677037481760154938786104184622152019996364289223355865297168046949e-144 +/- 1.37e-214],1.01924510100324291165909374711706738505e-214,,,,,,6,160,0.28404800000134856,[1.7217152052092322414857591739340604372630775234681347126936608643007454e-40 +/- 7.07e-111],6.241292147892427202893687831606818838603e-111,36,acb_coefficient_enclosure,-100.0,50,[1.7217152052092322414857591739340604372630775234681347126936608643007454e-40 +/- 7.07e-111],6.241292141696280139134778595097969825345e-111,2.2279665127141592028198951284019329856342643377939071407838682594015715104144976e-3327
[1.485344512813381763378791370794229906209056491200018093798103789590985e-105 +/- 5.82e-175],2.452606234382856803275179556901094279217e-175,1e-110,[1.079171141016914409852629612496252903339994838024468431526230629011230e-148 +/- 4.86e-218],1.781931287181262258760893243473213054827e-218,,,,,,6,160,0.2730781999998726,[3.56977450627771593824141924817002763606146408114253138803386470824019e-41 +/- 5.03e-110],5.894424548594256483356660329438187284721e-111,37,acb_coefficient_enclosure,-100.0,50,[3.56977450627771593824141924817002763606146408114253138803386470824019e-41 +/- 5.03e-110],5.894424542398109419597751092929338271462e-111,7.8067946605504138466809125299203731816624622396298506213066743809431065724923995e-3326
[2.09864847518051123136912301229703843812428755272887438774571397093216e-108 +/- 4.85e-177],1.544199868663788512185048704304437351852e-177,1e-110,[4.01253866485903080815697154938528658723281005748951030069622099983352e-153 +/- 6.51e-222],2.952453327746579911505639973206602657637e-222,,,,,,6,160,0.25398560002213344,[7.5656203928218699016540121715074425886545615466072163629990957163298e-42 +/- 9.65e-111],5.566835083617029495716275174292995985825e-111,38,acb_coefficient_enclosure,-100.0,50,[7.5656203928218699016540121715074425886545615466072163629990957163298e-42 +/- 9.65e-111],5.566835077420882431957365937784146972567e-111,2.7374474783748204397452550429590918948686555905195580100685741335774529539908414e-3324
[2.9502441722698584207467863894263652966897222424998968028820658106604e-111 +/- 4.26e-179],2.052135015588997726410166985885337990645e-179,1e-110,[1.4463482828883313194367900819351821461649717167809018109011206927952e-157 +/- 5.48e-225],1.006052982427158007605926399579713819096e-225,,,,,,6,160,0.3625601000385359,[1.6378854637043328350818119594322013665200607196083028215199220448726e-42 +/- 6.09e-110],1.139282681883424818927650786056526862998e-110,39,acb_coefficient_enclosure,-100.0,50,[1.6378854637043328350818119594322013665200607196083028215199220448726e-42 +/- 6.09e-110],1.139282680644195406175868938754757060346e-110,9.6053220380443066569289202266868389019948269581268541821646677193375944157754586e-3323
[4.126685747810755813618273489508582314511085293087106326752209234999e-114 +/- 1.13e-181],6.357087005050360935135375570057565360711e-182,1e-110,[5.057738018319426451977889873755046884569067450789509852842036242906e-162 +/- 3.31e-229],7.791356672748236416924703362750518138397e-230,,,,,,6,160,0.34913220000453293,[3.6197956385336759545797597474913507609417321853053441880481052245641e-43 +/- 6.35e-111],5.576231652169867029233807100980884228595e-111,40,acb_coefficient_enclosure,-100.0,50,[3.6197956385336759545797597474913507609417321853053441880481052245641e-43 +/- 6.35e-111],5.576231645973719965474897864472035215337e-111,3.3725352933577787817661542129256012144781836875200954684044833325674220393167166e-3321
[5.743663676269841452712889564578734062658425493316545172051118014312e-117 +/- 7.32e-184],3.342797997434215606605701849169371612456e-184,1e-110,[1.716959601493798364412450557409050822346175197366453217195167609562e-166 +/- 5.46e-233],9.992662205999843500130990310648581817858e-234,,,,,,6,160,0.32504640001570806,[8.161813569561218605062803285029986344337267172462440826574593033047e-44 +/- 7.66e-111],4.750155203836230256020121679790480844221e-111,41,acb_coefficient_enclosure,-100.0,50,[8.161813569561218605062803285029986344337267172462440826574593033047e-44 +/- 7.66e-111],4.750155197640083192261212443281631830963e-111,1.1848569777628051720036271909507292941467932087721202874539124575622412851382585e-3319
[7.95498477229356104912078142806469851427998354502197381554373861352e-120 +/- 4.10e-186],1.880028164365532051202372345706331714922e-186,1e-110,[5.66188621656430890032276421528532593176909584798010349431632389565e-171 +/- 4.40e-237],1.338092507232820207233915318667150058544e-237,,,,,,6,160,0.386569399968721,[1.876485053627981401933654481123044958317602175428942135205603223511e-44 +/- 6.81e-111],4.43475986781112794941755219666266384867e-111,42,acb_coefficient_enclosure,-100.0,50,[1.876485053627981401933654481123044958317602175428942135205603223511e-44 +/- 6.81e-111],4.434759861614980885658642960153814835411e-111,4.1651207641826610046433388783067989775419036562483475516615181449364434823448428e-3318
[1.09640407049367522381909303300738037880539839744289191827547928254e-122 +/- 3.04e-188],1.043161149042981778669630441770760693968e-188,1e-110,[1.81477993291791111122365274108298447217650556287845540067009614556e-175 +/- 4.66e-241],1.726651664489861201880868627369669296719e-241,,,,,,6,160,0.38682539999717847,[4.39668465351774352273830995710749449841913163791153118329745029972e-45 +/- 4.69e-111],4.183175440791499621926802837938603805675e-111,43,acb_coefficient_enclosure,-100.0,50,[4.39668465351774352273830995710749449841913163791153118329745029972e-45 +/- 4.69e-111],4.183175434595352558167893601429754792417e-111,1.4649735101607980085297260882320465369285316308183843112740512095983352937902551e-3316
[1.50383667592618794327732070518130602785299281239946231160505589261e-125 +/- 6.63e-191],5.661261092801700728213442458812440031573e-191,1e-110,[5.6571972938689179978578535117323897575437349789383739056962008871e-180 +/- 3.60e-245],2.129677465797383098920501479671962986014e-245,,,,,,6,160,0.3012281999690458,[1.04931190183821106513033717760339080979425607862231580933451930730e-45 +/- 8.33e-111],3.950182020168032418334003940917809740428e-111,44,acb_coefficient_enclosure,-100.0,50,[1.04931190183821106513033717760339080979425607862231580933451930730e-45 +/- 8.33e-111],3.95018201397188535457509470440896072717e-111,5.1553899256445161378821372003851345546743382783406513066408184140022316181472796e-3315
[2.052801235972656181205954086450887070337209227107062625485158961e-128 +/- 4.26e-192],1.100474104429446324247381295855446688242e-192,1e-110,[1.716070159139672235696786073852616233119683348342790498587996441e-184 +/- 1.98e-248],9.199579245031976166205788155373764709151e-249,,,,,,6,160,0.257494899968151,[2.549592831604568075657605188516372219667831898043322189540150204e-46 +/- 1.99e-110],1.3667961717999212438579344338268146843e-110,45,acb_coefficient_enclosure,-100.0,50,[2.549592831604568075657605188516372219667831898043322189540150204e-46 +/- 1.99e-110],1.366796169321462418354370739223275078996e-110,1.8151504749192340336015788560476891333161076751432359106018881536772692422575697e-3313
[2.788858142820692724830478820362967380062873840503978692924515518e-131 +/- 4.48e-195],2.651648802134247756653592387595504658711e-195,1e-110,[5.068234855718188105150232353593454897325739639346522321057436413e-189 +/- 8.09e-253],4.818882198715080091125179295286890216323e-253,,,,,,6,160,0.27598929998930544,[6.304080366158806897594128747175296597801105013406284549257754670e-47 +/- 7.60e-111],5.993925190333217014563860586052123096806e-111,46,acb_coefficient_enclosure,-100.0,50,[6.304080366158806897594128747175296597801105013406284549257754670e-47 +/- 7.60e-111],5.993925184137069950804951349543274083548e-111,6.3940139310058179506223358413034726889715792943755277883137479477921871372427938e-3312
[3.77099544697688954706720778315171140963384577465272417493697776e-134 +/- 4.19e-197],8.203262099360262971988321441098198963534e-198,1e-110,[1.458103852129641594836845916715546120016626476774408750997994441e-193 +/- 3.48e-257],3.17189669527297047379735230333409870651e-257,,,,,,6,160,0.27779199997894466,[1.585492781696600409841950250388012127692853910147329215195853390e-47 +/- 5.72e-111],3.449013108908839354004591657683397018212e-111,47,acb_coefficient_enclosure,-100.0,50,[1.585492781696600409841950250388012127692853910147329215195853390e-47 +/- 5.72e-111],3.449013102712692290245682421174548004954e-111,2.2533851201060503682824821470193712171238786818493965300288871714956044774198814e-3310
[5.07518752712731027254768769148541003377789588776690962205140717e-137 +/- 7.77e-200],3.941329855963863836241874790008183762392e-200,1e-110,[4.08830516793491937372937033027266464460512354626700984627964507e-198 +/- 7.47e-261],3.174928826907111212450733468251279387397e-261,,,,,,6,160,0.3242367999628186,[4.05428202605993200640331848901045214847506426488255235927243952e-48 +/- 6.41e-111],3.148506850941699496543710387108356324773e-111,48,acb_coefficient_enclosure,-100.0,50,[4.05428202605993200640331848901045214847506426488255235927243952e-48 +/- 6.41e-111],3.148506847843625964664255768853931818144e-111,7.9449248564563837727073081884600510954264588576545733326791692025927498069855613e-3309
[6.7987772428775903118875741534106491886202005840287891042385484e-140 +/- 7.65e-202],5.58318104886893708921120751818411985947e-202,1e-110,[1.1177017834769081941368510973692049398557434389818661291293452e-202 +/- 2.24e-264],9.178608394336840732902909016891432194083e-265,,,,,,6,160,0.28971380001166835,[1.0536452267358237664419957558434364825988745294141304291401542e-48 +/- 3.25e-110],8.652573567571688364060118088151594630136e-111,49,acb_coefficient_enclosure,-100.0,50,[1.0536452267358237664419957558434364825988745294141304291401542e-48 +/- 3.25e-110],8.65257355517939423654229961513389660362e-111,2.8023916766409790034640323428386362045686054879727040482541069550963517501003616e-3307
[9.065838781786511621841189046277664593892738549080076119116308e-143 +/- 3.24e-204],1.223817588827424262510797376828440042311e-204,1e-110,[2.9808019333865221282806291660286209682871638956221605320411880e-207 +/- 5.05e-269],4.023850307981999405491247618142651878422e-269,,,,,,6,160,0.23858190001919866,[2.7818696343095583087542604152371724041518676980696056365414271e-49 +/- 7.08e-111],3.755307197142457004221659698884995681557e-111,50,acb_coefficient_enclosure,-100.0,50,[2.7818696343095583087542604152371724041518676980696056365414271e-49 +/- 7.08e-111],3.755307190946309940462750462376146668298e-111,9.8888355797509397706394170988880192406757524347868487405719180078845521161957315e-3306
[1.2033699766592213174121561264427901286612476919043144857299024e-145 +/- 9.34e-207],4.528126840605757849826503523737363662218e-207,1e-110,[7.758077672059889744991177418752965568656597459339713514700366e-212 +/- 7.79e-273],2.919265091695396232421525919145872433399e-273,,,,,,6,160,0.2541346999933012,[7.458977955067701040284984214368165588422529941547739224521260e-50 +/- 6.04e-111],2.806717694326897407882745612206028333605e-111,51,acb_coefficient_enclosure,-100.0,50,[7.458977955067701040284984214368165588422529941547739224521260e-50 +/- 6.04e-111],2.806717691228823876003290993951603826976e-111,3.4908549677645065054412544244229939766113627041635904874484945511328380091735611e-3304
[1.590082327897663016611271895662468306599790741336027474886732e-148 +/- 6.44e-209],1.97887857217118031356794740193117607739e-209,1e-110,[1.971383960184696484307944806809696349200645958009434011206019e-216 +/- 4.79e-277],2.453413511440584492798361774932884128368e-277,,,,,,6,160,0.32147740002255887,[2.030331641705369034644506191172442345577816937379781809542306e-50 +/- 5.01e-111],2.526774673268239603250340951720749184553e-111,52,acb_coefficient_enclosure,-100.0,50,[2.030331641705369034644506191172442345577816937379781809542306e-50 +/- 5.01e-111],2.526774670170166071370886333466324677924e-111,1.2327704971876942973501115624533773014547555149560565264246683614857679369538633e-3302
[2.09162726957412125503953119662174244760329408422362428544586e-151 +/- 4.53e-211],8.822079286533062203017969186640807007899e-212,1e-110,[4.89282895131494722969820698305897056709676458958851407084613e-221 +/- 5.93e-281],2.063700615647049944157666092695597540888e-281,,,,,,6,160,0.261912600020878,[5.60855472857079960861237238658025160508735531086308987006501e-51 +/- 6.64e-111],2.365579899852902921575970615773757779605e-111,53,acb_coefficient_enclosure,-100.0,50,[5.60855472857079960861237238658025160508735531086308987006501e-51 +/- 6.64e-111],2.365579896754829389696515997519333272976e-111,4.3550210087565275177415156131530525228962391089101809998927536508562643006407507e-3301
[2.73910038566946787910931762514218278947893539642844440846539e-154 +/- 8.92e-214],4.639267968063771606890087989574442037165e-214,1e-110,[1.18656061102857977626214540548978272050455641181569356419419e-225 +/- 6.08e-285],2.009700941923091047686245482479966095859e-285,,,,,,6,160,0.2297811999451369,[1.57176780668277183987750955945963405033592200901806367054356e-51 +/- 3.78e-111],2.662133898944321180588525443189324154367e-111,54,acb_coefficient_enclosure,-100.0,50,[1.57176780668277183987750955945963405033592200901806367054356e-51 +/- 3.78e-111],2.662133895846247648709070824934899647738e-111,1.5390404519018480732422310221895007631372764263781667166593474369814981730337772e-3299
[3.5711249130120883149039062040439431902141364940415887889814e-157 +/- 6.48e-216],1.686628369101218679476433819257219141695e-216,1e-110,[2.8127059400512215706923520206875047132638534495644072447865e-230 +/- 3.78e-289],1.328430041238629915318146014824623978632e-289,,,,,,6,160,0.31167700001969934,[4.4672676689008881449094252993926743591587923912185190644211e-52 +/- 5.23e-111],2.109873083249549835386533372168441881923e-111,55,acb_coefficient_enclosure,-100.0,50,[4.4672676689008881449094252993926743591587923912185190644211e-52 +/- 5.23e-111],2.109873080151476303507078753914017375294e-111,5.4407159759124791345968599379023432383339393667638974740281795880318908387248125e-3298
[4.635427524231628587945162058043378074966308136281827875844e-160 +/- 2.13e-218],7.162065722286154745296406989410920162062e-219,1e-110,[6.519601590972275092189583943652589053003627667937690539009e-235 +/- 5.04e-293],1.007324883123751046729439395424761513225e-293,,,,,,6,160,0.5910238000215031,[1.2872998047724181021991936933124121947671201746491643215148e-52 +/- 4.19e-111],1.988969883815071065144042871540682094583e-111,56,acb_coefficient_enclosure,-100.0,50,[1.2872998047724181021991936933124121947671201746491643215148e-52 +/- 4.19e-111],1.988969880716997533264588253286257587954e-111,1.9239912424554218249423940098989171310072939566007552483377527109535783886322434e-3296
[5.990680990863221861805684686674350702795020235105209312771e-163 +/- 7.52e-221],2.992858574623309887311465815835145747898e-221,1e-110,[1.4781979642302377988215999502660250575004822577152325663923e-239 +/- 8.37e-298],7.38486565573761203930461830662133630886e-298,,,,,,6,160,0.4621721999719739,[3.759884819916593891767004739917666476400317060520817274256e-53 +/- 3.49e-111],1.878384688159428479570554765046421184684e-111,57,acb_coefficient_enclosure,-100.0,50,[3.759884819916593891767004739917666476400317060520817274256e-53 +/- 3.49e-111],1.878384685061354947691100146791996678055e-111,6.8059098907031791164049207237119955555979754916972803045547635027470929434399707e-3295
[7.70864397484987080832200010685000700006736770777140081166e-166 +/- 4.28e-223],1.228923973228939080621852587721966490146e-223,1e-110,[3.279490678357531939208160830513683037961098070800890132293e-244 +/- 5.92e-302],5.228214864084599187034021841218236076061e-302,,,,,,6,160,0.3300323999719694,[1.112766830131398841813078792666414361370273601841508011658e-53 +/- 2.35e-111],1.773990118800510994045445778180947624717e-111,58,acb_coefficient_enclosure,-100.0,50,[1.112766830131398841813078792666414361370273601841508011658e-53 +/- 2.35e-111],1.773990115702437462165991159926523118088e-111,2.4082450382488172258048181022365522735192836355236530308424547778951251953710665e-3293
[9.87662818900332932451759796703548064910383743365914729303e-169 +/- 9.84e-226],4.959941141789606520637463808055974849156e-226,1e-110,[7.12172346034274212962461783918154391112112141350831851882e-249 +/- 7.62e-306],3.57645629983441709508642565062769751578e-306,,,,,,6,160,0.2918472999590449,[3.33618976447771513706104417079631995095875351288958065777e-54 +/- 5.47e-111],1.675400192953128811076736828703829510681e-111,59,acb_coefficient_enclosure,-100.0,50,[3.33618976447771513706104417079631995095875351288958065777e-54 +/- 5.47e-111],1.675400189855055279197282210449405004052e-111,8.52397319420505727318478474505912451770018712002153492933480632310442632176717e-3292
